Start Time	End Time	Transportation Mode
2008/06/13 13:27:40	2008/06/13 13:35:46	walk
2008/06/13 13:39:07	2008/06/13 13:41:17	subway
2008/06/13 13:42:13	2008/06/13 13:52:39	walk
2008/06/14 01:54:40	2008/06/14 01:57:22	walk
2008/06/14 01:58:09	2008/06/14 02:17:27	taxi
2008/06/14 05:08:00	2008/06/14 05:16:25	walk
2008/06/14 05:17:12	2008/06/14 05:31:05	bus
2008/06/14 05:31:13	2008/06/14 09:06:06	walk
2008/06/14 11:57:33	2008/06/14 12:22:34	taxi
2008/06/14 12:23:31	2008/06/14 12:28:04	walk
2008/06/15 03:42:47	2008/06/15 03:46:40	walk
2008/06/15 03:46:40	2008/06/15 04:03:41	taxi
2008/06/15 04:03:43	2008/06/15 04:05:15	walk
2008/06/15 07:41:48	2008/06/15 07:58:32	taxi
2008/06/16 15:23:42	2008/06/16 15:35:43	bike
2008/06/17 00:31:26	2008/06/17 14:39:49	bike
2008/06/17 23:57:34	2008/06/18 00:08:52	bike
2008/06/19 13:51:10	2008/06/19 13:55:57	taxi
2008/06/19 13:55:59	2008/06/19 14:29:30	walk
2008/06/19 14:29:32	2008/06/19 14:53:07	taxi
2008/06/19 14:53:09	2008/06/19 14:56:43	walk
2008/06/20 00:00:00	2008/06/20 01:00:15	bus
2008/06/20 01:00:17	2008/06/20 10:42:38	walk
2008/06/20 10:42:40	2008/06/20 11:48:50	bus
2008/06/20 11:48:52	2008/06/20 12:00:00	walk
2008/06/22 01:31:37	2008/06/22 01:54:30	taxi
2008/06/22 01:54:32	2008/06/22 01:55:38	walk
2008/06/22 12:25:41	2008/06/22 12:38:17	taxi
2008/06/22 12:38:19	2008/06/22 13:11:13	walk
2008/06/22 13:11:15	2008/06/22 13:29:35	bus
2008/06/22 13:29:37	2008/06/22 13:35:06	walk
2008/06/22 23:49:35	2008/06/23 00:15:33	walk
2008/06/23 14:38:53	2008/06/23 14:51:28	bike
2008/06/24 14:57:05	2008/06/24 15:09:23	bike
2008/06/25 00:42:36	2008/06/25 15:09:13	bike
2008/06/26 01:03:06	2008/06/26 01:14:57	bike
2008/06/26 14:05:05	2008/06/26 14:27:37	taxi
2008/06/26 14:27:39	2008/06/26 14:29:27	walk
2008/06/27 00:46:25	2008/06/27 01:06:12	bus
2008/06/27 01:06:14	2008/06/27 14:52:27	walk
2008/06/28 02:13:55	2008/06/28 02:27:15	taxi
2008/06/28 02:27:17	2008/06/28 04:47:20	walk
2008/06/28 04:47:22	2008/06/28 04:50:40	bus
2008/06/28 04:50:42	2008/06/28 12:31:24	walk
2008/06/28 12:31:26	2008/06/28 12:37:28	bus
2008/06/28 12:37:30	2008/06/28 13:57:52	walk
2008/06/28 13:57:54	2008/06/28 14:15:39	taxi
2008/06/28 14:15:41	2008/06/28 14:20:56	walk
2008/06/29 13:59:21	2008/06/29 14:15:32	taxi
2008/06/29 14:15:34	2008/06/29 14:19:01	walk
2008/06/30 00:41:30	2008/06/30 07:24:33	walk
2008/06/30 07:24:35	2008/06/30 07:54:10	taxi
2008/06/30 12:03:00	2008/06/30 12:22:30	taxi
2008/06/30 12:22:32	2008/06/30 13:49:13	walk
2008/06/30 14:02:16	2008/06/30 14:16:27	bike
2008/07/01 01:00:23	2008/07/01 14:45:09	bike
2008/07/02 01:31:23	2008/07/02 14:34:13	bike
2008/07/03 01:47:19	2008/07/03 15:05:52	bike
2008/07/04 02:18:41	2008/07/04 02:30:26	bike
2008/07/04 14:52:31	2008/07/04 14:54:32	walk
2008/07/04 14:54:34	2008/07/04 14:58:58	taxi
2008/07/04 14:59:00	2008/07/04 15:03:47	walk
2008/07/05 03:58:38	2008/07/05 04:34:36	walk
2008/07/05 15:11:23	2008/07/05 15:31:05	taxi
2008/07/05 15:31:07	2008/07/05 15:35:01	walk
2008/07/06 13:31:49	2008/07/06 13:48:08	taxi
2008/07/06 13:48:10	2008/07/06 13:55:52	walk
2008/07/07 01:45:55	2008/07/07 01:53:15	walk
2008/07/07 01:53:17	2008/07/07 01:59:29	bus
2008/07/07 01:59:31	2008/07/07 02:04:35	walk
2008/07/07 14:40:04	2008/07/07 14:53:38	bike
2008/07/08 01:39:58	2008/07/08 13:54:16	bike
2008/07/09 01:09:13	2008/07/09 01:21:41	bike
2008/07/09 11:34:35	2008/07/09 11:41:13	walk
2008/07/09 14:57:53	2008/07/09 15:09:42	bike
2008/07/10 01:31:52	2008/07/10 14:12:01	bike
2008/07/11 01:51:10	2008/07/11 02:02:49	bike
2008/07/11 15:06:33	2008/07/11 15:12:45	taxi
2008/07/11 15:13:53	2008/07/11 15:15:23	walk
2008/07/12 02:55:49	2008/07/12 02:57:49	walk
2008/07/12 02:57:51	2008/07/12 03:14:08	taxi
2008/07/12 06:59:29	2008/07/12 08:06:19	walk
2008/07/12 08:06:21	2008/07/12 08:13:26	bus
2008/07/12 08:13:28	2008/07/12 08:16:36	walk
2008/07/12 12:51:22	2008/07/12 13:17:26	taxi
2008/07/12 13:18:08	2008/07/12 13:20:20	walk
2008/07/13 02:32:14	2008/07/13 02:34:12	walk
2008/07/13 02:34:50	2008/07/13 08:29:25	taxi
2008/07/13 08:31:03	2008/07/13 11:12:56	walk
2008/07/13 13:02:03	2008/07/13 13:08:57	taxi
2008/07/13 13:09:39	2008/07/13 13:11:37	walk
2008/07/14 01:59:33	2008/07/14 02:00:59	walk
2008/07/14 02:01:53	2008/07/14 02:10:18	bus
2008/07/14 02:10:26	2008/07/14 02:15:12	walk
2008/07/14 13:31:33	2008/07/14 13:45:37	bike
2008/07/15 00:39:04	2008/07/15 00:51:28	bike
2008/07/15 04:11:44	2008/07/15 04:19:25	taxi
2008/07/15 05:42:53	2008/07/15 05:47:49	walk
2008/07/15 05:56:21	2008/07/15 06:02:25	bus
2008/07/15 06:02:45	2008/07/15 06:05:44	walk
2008/07/15 14:41:16	2008/07/15 14:54:27	bike
2008/07/16 00:36:57	2008/07/16 13:06:23	bike
2008/07/17 00:26:09	2008/07/17 12:48:06	bike
2008/07/18 00:55:08	2008/07/18 01:08:02	bike
2008/07/18 13:30:25	2008/07/18 13:59:43	walk
2008/07/19 00:25:07	2008/07/19 00:29:12	taxi
2008/07/19 00:29:24	2008/07/19 00:33:14	walk
2008/07/19 00:33:16	2008/07/19 01:41:31	car
2008/07/19 01:41:33	2008/07/19 01:49:40	walk
2008/07/19 01:49:42	2008/07/19 09:55:47	car
2008/07/19 09:57:21	2008/07/19 11:34:03	walk
2008/07/19 14:46:50	2008/07/19 14:53:08	taxi
2008/07/19 14:53:10	2008/07/19 14:55:46	walk
2008/07/20 04:33:53	2008/07/20 04:47:58	walk
2008/07/20 04:48:01	2008/07/20 04:53:21	bus
2008/07/20 08:27:16	2008/07/20 08:33:05	bus
2008/07/20 08:33:07	2008/07/20 08:40:51	walk
2008/07/21 01:25:42	2008/07/21 15:24:28	bike
2008/07/22 01:31:11	2008/07/22 01:43:40	bike
2008/07/22 13:11:10	2008/07/22 13:41:17	walk
2008/07/23 01:21:55	2008/07/23 01:24:41	walk
2008/07/23 01:38:10	2008/07/23 01:44:08	bus
2008/07/23 01:44:12	2008/07/23 01:46:52	walk
2008/07/23 13:11:17	2008/07/23 13:41:09	walk
2008/07/24 01:26:38	2008/07/24 01:37:49	bike
2008/07/24 13:17:04	2008/07/24 13:21:23	walk
2008/07/24 13:22:07	2008/07/24 13:26:29	bus
2008/07/24 13:26:31	2008/07/24 13:29:23	walk
2008/07/25 00:14:43	2008/07/25 00:16:55	walk
2008/07/25 00:38:18	2008/07/25 00:42:06	walk
2008/07/26 00:30:33	2008/07/26 00:34:19	walk
2008/07/26 00:34:31	2008/07/26 00:39:54	bus
2008/07/26 00:39:56	2008/07/26 00:45:06	walk
2008/07/26 02:53:18	2008/07/26 10:54:40	walk
2008/07/26 10:32:17	2008/07/26 10:52:16	taxi
2008/07/27 06:35:55	2008/07/27 06:37:41	walk
2008/07/27 06:39:07	2008/07/27 07:01:55	taxi
2008/07/27 14:16:37	2008/07/27 14:24:50	walk
2008/07/27 14:25:32	2008/07/27 14:29:40	bus
2008/07/27 14:29:46	2008/07/27 14:33:28	walk
2008/07/28 01:30:41	2008/07/28 15:15:25	bike
2008/07/29 01:52:30	2008/07/29 02:04:09	bike
2008/07/29 10:51:10	2008/07/29 11:27:58	walk
2008/07/29 13:47:08	2008/07/29 14:02:38	bike
2008/07/30 01:56:15	2008/07/30 14:57:43	bike
2008/07/31 01:50:10	2008/07/31 14:15:48	bike
2008/08/01 00:39:31	2008/08/01 00:41:21	walk
2008/08/01 00:42:27	2008/08/01 00:50:53	bus
2008/08/01 00:51:05	2008/08/01 14:30:31	walk
2008/08/01 14:30:33	2008/08/01 14:51:00	taxi
2008/08/01 14:51:02	2008/08/01 14:54:14	walk
2008/08/03 02:32:41	2008/08/03 02:35:27	walk
2008/08/03 02:35:29	2008/08/03 03:00:41	taxi
2008/08/03 06:31:04	2008/08/03 13:42:43	walk
2008/08/03 13:42:45	2008/08/03 13:52:44	bus
2008/08/03 13:52:50	2008/08/03 13:56:30	walk
2008/08/04 01:18:44	2008/08/04 14:24:50	bike
2008/08/05 01:13:56	2008/08/05 14:50:25	bike
2008/08/06 01:55:56	2008/08/06 01:57:32	walk
2008/08/06 02:00:02	2008/08/06 02:06:53	bus
2008/08/06 02:07:01	2008/08/06 14:10:36	walk
2008/08/06 14:10:38	2008/08/06 14:22:05	bus
2008/08/06 14:22:17	2008/08/06 14:26:01	walk
2008/08/07 01:15:48	2008/08/07 01:29:05	bike
2008/08/07 02:51:22	2008/08/07 13:19:42	walk
2008/08/07 10:39:59	2008/08/07 10:51:20	bus
2008/08/07 13:26:23	2008/08/07 13:40:23	bus
2008/08/07 13:40:25	2008/08/07 13:45:08	walk
2008/08/08 01:48:59	2008/08/08 01:50:59	walk
2008/08/08 01:51:01	2008/08/08 02:11:04	bus
2008/08/08 02:11:06	2008/08/08 02:15:32	walk
2008/08/08 09:04:04	2008/08/08 09:24:03	taxi
2008/08/08 09:28:43	2008/08/08 09:29:15	walk
2008/08/11 06:52:30	2008/08/11 07:13:12	walk
2008/08/11 11:52:09	2008/08/11 12:08:18	bike
2008/08/11 23:43:12	2008/08/12 13:30:32	bike
2008/08/13 00:32:05	2008/08/13 00:33:49	walk
2008/08/13 00:34:19	2008/08/13 00:42:51	bus
2008/08/13 00:42:53	2008/08/13 13:40:34	walk
2008/08/13 13:40:36	2008/08/13 13:45:10	bus
2008/08/13 13:45:14	2008/08/13 13:48:58	walk
2008/08/14 01:35:30	2008/08/14 01:37:50	walk
2008/08/14 01:37:52	2008/08/14 01:45:51	bus
2008/08/14 01:45:53	2008/08/14 13:33:03	walk
2008/08/14 13:35:27	2008/08/14 13:39:47	bus
2008/08/14 13:39:49	2008/08/14 13:44:00	walk
2008/08/15 00:32:16	2008/08/15 00:34:38	walk
2008/08/15 00:52:13	2008/08/15 01:00:30	bus
2008/08/15 01:00:40	2008/08/15 01:03:28	walk
2008/08/15 13:04:36	2008/08/15 13:26:51	taxi
2008/08/15 13:26:52	2008/08/15 13:29:19	walk
2008/08/17 03:03:13	2008/08/17 03:04:42	walk
2008/08/17 03:05:14	2008/08/17 03:39:40	bus
2008/08/17 03:39:42	2008/08/17 03:42:28	walk
2008/08/17 07:24:22	2008/08/17 07:39:20	taxi
2008/08/17 07:41:48	2008/08/17 07:42:39	walk
2008/08/17 14:30:59	2008/08/17 14:45:31	taxi
2008/08/17 14:45:33	2008/08/17 14:47:47	walk
2008/08/18 01:25:27	2008/08/18 01:27:31	walk
2008/08/18 01:27:33	2008/08/18 01:34:11	bus
2008/08/18 01:34:13	2008/08/18 13:19:53	walk
2008/08/18 13:25:55	2008/08/18 13:31:14	bus
2008/08/18 13:31:26	2008/08/18 13:35:06	walk
2008/08/19 00:28:00	2008/08/19 00:29:34	walk
2008/08/19 00:34:32	2008/08/19 00:42:27	bus
2008/08/19 00:42:29	2008/08/19 13:13:39	walk
2008/08/19 13:13:41	2008/08/19 13:23:17	bus
2008/08/19 13:23:19	2008/08/19 13:27:12	walk
2008/08/20 00:44:06	2008/08/20 00:46:34	walk
2008/08/20 00:51:26	2008/08/20 00:57:54	bus
2008/08/20 00:57:56	2008/08/20 12:19:21	walk
2008/08/20 12:20:51	2008/08/20 12:26:15	bus
2008/08/20 12:26:17	2008/08/20 12:29:39	walk
2008/08/21 00:38:00	2008/08/21 00:40:02	walk
2008/08/21 00:40:04	2008/08/21 00:50:42	bus
2008/08/21 00:50:44	2008/08/21 13:58:50	walk
2008/08/21 13:58:52	2008/08/21 14:04:15	bus
2008/08/21 14:04:17	2008/08/21 14:08:15	walk
2008/08/22 01:06:48	2008/08/22 01:09:04	walk
2008/08/22 01:34:35	2008/08/22 01:40:27	bus
2008/08/22 01:40:29	2008/08/22 14:24:01	walk
2008/08/22 14:33:55	2008/08/22 14:39:59	bus
2008/08/22 14:40:01	2008/08/22 14:40:59	walk
2008/08/22 14:41:01	2008/08/22 14:57:45	taxi
2008/08/22 14:57:47	2008/08/22 15:00:33	walk
2008/08/23 03:44:23	2008/08/23 03:58:17	walk
2008/08/23 03:58:19	2008/08/23 04:02:56	bus
2008/08/23 04:02:58	2008/08/23 04:09:14	walk
2008/08/23 04:36:01	2008/08/23 04:45:24	subway
2008/08/23 04:45:52	2008/08/23 04:53:28	walk
2008/08/23 04:53:30	2008/08/23 04:57:18	car
2008/08/23 05:49:25	2008/08/23 06:28:03	car
2008/08/23 06:28:13	2008/08/23 06:39:41	walk
2008/08/23 06:39:42	2008/08/23 06:47:28	bus
2008/08/23 06:47:30	2008/08/23 10:15:13	walk
2008/08/23 10:15:15	2008/08/23 10:22:29	bus
2008/08/23 10:22:31	2008/08/23 10:27:55	walk
2008/08/23 10:27:57	2008/08/23 11:10:58	car
2008/08/23 11:11:00	2008/08/23 11:31:58	walk
2008/08/23 11:32:18	2008/08/23 11:34:08	car
2008/08/23 13:12:01	2008/08/23 13:16:41	car
2008/08/23 14:01:09	2008/08/23 14:28:20	walk
2008/08/24 04:07:34	2008/08/24 04:15:46	bus
2008/08/24 04:15:48	2008/08/24 06:20:29	walk
2008/08/24 06:20:31	2008/08/24 06:23:07	bus
2008/08/24 06:23:09	2008/08/24 07:15:28	walk
2008/08/24 14:32:29	2008/08/24 14:49:02	taxi
2008/08/24 14:49:04	2008/08/24 14:51:30	walk
2008/08/24 23:30:19	2008/08/24 23:33:07	walk
2008/08/24 23:33:09	2008/08/24 23:46:14	bus
2008/08/24 23:46:20	2008/08/24 23:49:22	walk
2008/08/25 00:18:36	2008/08/25 10:29:34	car
2008/08/25 14:03:24	2008/08/25 14:14:38	walk
2008/08/25 14:14:40	2008/08/25 14:23:00	taxi
2008/08/25 14:23:02	2008/08/25 14:26:54	walk
2008/08/26 00:55:33	2008/08/26 00:59:19	taxi
2008/08/26 00:59:21	2008/08/26 12:38:15	walk
2008/08/26 12:38:29	2008/08/26 12:43:07	bus
2008/08/26 12:43:09	2008/08/26 12:47:33	walk
2008/08/27 01:39:48	2008/08/27 01:42:26	walk
2008/08/27 01:47:55	2008/08/27 01:53:41	bus
2008/08/27 01:53:45	2008/08/27 11:13:21	walk
2008/08/27 11:17:01	2008/08/27 11:22:51	bus
2008/08/27 11:22:53	2008/08/27 11:27:20	walk
2008/08/28 01:18:53	2008/08/28 01:21:05	walk
2008/08/28 01:21:51	2008/08/28 01:28:27	bus
2008/08/28 01:28:29	2008/08/28 15:00:30	walk
2008/08/28 15:00:34	2008/08/28 15:04:26	taxi
2008/08/28 15:04:28	2008/08/28 15:07:04	walk
2008/08/29 02:52:58	2008/08/29 02:55:24	walk
2008/08/29 02:58:10	2008/08/29 03:03:56	bus
2008/08/29 03:04:02	2008/08/29 14:26:03	walk
2008/08/30 02:07:47	2008/08/30 02:09:59	walk
2008/08/30 02:26:30	2008/08/30 02:33:53	bus
2008/08/30 02:33:55	2008/08/30 02:39:21	walk
2008/08/30 10:20:40	2008/08/30 10:43:57	taxi
2008/08/30 10:44:43	2008/08/30 10:46:23	walk
2008/08/31 02:31:47	2008/08/31 02:52:20	taxi
2008/08/31 09:32:09	2008/08/31 13:45:50	walk
2008/08/31 13:51:31	2008/08/31 13:55:41	taxi
2008/08/31 13:58:19	2008/08/31 13:58:43	walk
2008/09/01 00:49:17	2008/09/01 00:51:21	walk
2008/09/01 00:52:53	2008/09/01 00:59:34	bus
2008/09/01 00:59:42	2008/09/01 01:04:42	walk
2008/09/01 14:54:42	2008/09/01 14:58:48	taxi
2008/09/01 14:59:22	2008/09/01 15:00:40	walk
2008/09/02 01:07:16	2008/09/02 01:09:30	walk
2008/09/02 01:15:19	2008/09/02 01:21:29	bus
2008/09/02 01:21:31	2008/09/02 14:03:24	walk
2008/09/02 14:09:12	2008/09/02 14:13:04	taxi
2008/09/02 14:14:12	2008/09/02 14:15:10	walk
2008/09/03 01:38:34	2008/09/03 01:40:52	walk
2008/09/03 01:42:43	2008/09/03 01:49:41	bus
2008/09/03 01:49:43	2008/09/03 13:46:02	walk
2008/09/03 13:50:08	2008/09/03 13:56:07	bus
2008/09/03 13:56:09	2008/09/03 14:01:07	walk
2008/09/04 01:15:19	2008/09/04 01:18:11	walk
2008/09/04 01:25:49	2008/09/04 01:32:49	bus
2008/09/04 01:32:51	2008/09/04 13:20:23	walk
2008/09/04 13:23:13	2008/09/04 13:29:19	bus
2008/09/04 13:29:21	2008/09/04 13:33:33	walk
2008/09/05 00:52:35	2008/09/05 00:54:35	walk
2008/09/05 00:54:37	2008/09/05 01:01:09	bus
2008/09/05 01:01:11	2008/09/05 01:07:31	walk
2008/09/05 14:47:42	2008/09/05 14:51:59	taxi
2008/09/05 14:52:19	2008/09/05 14:53:49	walk
2008/09/06 02:16:14	2008/09/06 02:16:50	walk
2008/09/06 02:16:58	2008/09/06 02:24:21	taxi
2008/09/06 02:24:33	2008/09/06 02:29:53	walk
2008/09/06 09:44:29	2008/09/06 10:06:56	taxi
2008/09/06 10:08:32	2008/09/06 10:09:25	walk
2008/09/07 02:01:13	2008/09/07 02:02:21	walk
2008/09/07 02:03:31	2008/09/07 02:29:20	taxi
2008/09/07 10:59:58	2008/09/07 11:02:46	walk
2008/09/07 11:02:48	2008/09/07 11:12:55	taxi
2008/09/07 13:12:28	2008/09/07 13:13:18	walk
2008/09/07 13:13:20	2008/09/07 13:20:56	taxi
2008/09/07 13:20:58	2008/09/07 13:25:48	walk
2008/09/08 00:13:26	2008/09/08 00:15:46	walk
2008/09/09 00:23:23	2008/09/09 00:30:05	bus
2008/09/09 00:30:09	2008/09/09 00:34:13	walk
2008/09/09 01:15:07	2008/09/09 01:28:07	bike
2008/09/09 14:04:46	2008/09/09 14:08:42	walk
2008/09/09 14:18:02	2008/09/09 14:22:29	bus
2008/09/09 14:22:31	2008/09/09 14:26:55	walk
2008/09/09 14:35:10	2008/09/09 14:39:52	taxi
2008/09/09 14:39:54	2008/09/09 14:41:48	walk
2008/09/10 00:40:33	2008/09/10 00:41:41	walk
2008/09/10 00:46:26	2008/09/10 00:54:14	bus
2008/09/10 00:54:16	2008/09/10 00:59:50	walk
2008/09/10 14:24:57	2008/09/10 14:38:56	bike
2008/09/11 00:50:24	2008/09/11 14:46:12	bike
2008/09/12 00:56:24	2008/09/12 01:13:14	bike
2008/09/12 03:02:38	2008/09/12 03:26:41	walk
2008/09/12 14:01:34	2008/09/12 14:15:23	bike
2008/09/13 01:00:42	2008/09/13 01:11:49	bike
2008/09/13 10:20:57	2008/09/13 10:27:46	walk
2008/09/13 10:28:32	2008/09/13 10:42:25	taxi
2008/09/13 10:44:21	2008/09/13 13:14:58	walk
2008/09/13 13:15:38	2008/09/13 13:37:35	bus
2008/09/13 13:37:37	2008/09/13 13:41:45	walk
2008/09/14 01:05:37	2008/09/14 01:10:23	walk
2008/09/14 01:14:13	2008/09/14 01:18:05	taxi
2008/09/14 01:18:07	2008/09/14 15:08:50	walk
2008/09/14 15:10:16	2008/09/14 15:27:45	taxi
2008/09/14 15:27:47	2008/09/14 15:30:59	walk
2008/09/15 03:08:53	2008/09/15 03:12:51	bus
2008/09/15 03:12:53	2008/09/15 08:49:28	walk
2008/09/15 13:47:59	2008/09/15 14:04:30	taxi
2008/09/15 14:04:32	2008/09/15 14:06:42	walk
2008/09/16 01:22:21	2008/09/16 01:25:30	walk
2008/09/16 01:38:45	2008/09/16 01:44:49	bus
2008/09/16 01:44:57	2008/09/16 01:47:37	walk
2008/09/16 13:45:24	2008/09/16 13:59:41	bike
2008/09/17 00:51:52	2008/09/17 00:57:57	bike
2008/09/17 01:01:43	2008/09/17 01:07:25	walk
2008/09/17 01:07:35	2008/09/17 01:11:42	bike
2008/09/17 14:09:31	2008/09/17 14:22:34	bike
2008/09/18 01:00:12	2008/09/18 01:11:39	bike
2008/09/18 04:06:44	2008/09/18 09:07:36	taxi
2008/09/18 09:07:38	2008/09/18 09:08:56	walk
2008/09/19 02:04:24	2008/09/19 02:07:11	walk
2008/09/19 03:57:45	2008/09/19 04:04:14	taxi
2008/09/19 04:04:22	2008/09/19 06:06:50	walk
2008/09/19 14:15:17	2008/09/19 14:29:26	bike
2008/09/20 02:18:25	2008/09/20 02:19:03	walk
2008/09/20 02:19:03	2008/09/20 02:23:27	taxi
2008/09/20 02:19:45	2008/09/20 02:23:27	taxi
2008/09/20 02:26:09	2008/09/20 02:28:29	walk
2008/09/20 02:26:09	2008/09/20 07:10:40	walk
2008/09/20 09:39:08	2008/09/20 10:01:23	taxi
2008/09/20 10:02:37	2008/09/20 13:03:57	walk
2008/09/21 00:51:03	2008/09/21 00:53:06	walk
2008/09/21 00:53:10	2008/09/21 01:14:41	taxi
2008/09/21 01:15:09	2008/09/21 01:22:15	walk
2008/09/21 06:40:46	2008/09/21 07:37:49	taxi
2008/09/21 08:43:49	2008/09/21 09:28:37	walk
2008/09/22 00:47:03	2008/09/22 10:57:37	walk
2008/09/23 01:12:05	2008/09/23 03:00:33	walk
2008/09/25 02:11:51	2008/09/25 02:55:50	car
2008/09/25 02:57:58	2008/09/25 03:10:33	walk
2008/09/25 09:22:58	2008/09/25 09:56:44	car
2008/09/25 09:56:52	2008/09/25 10:11:45	walk
2008/09/25 12:39:01	2008/09/25 13:02:04	car
2008/09/26 05:08:39	2008/09/26 12:59:12	taxi
2008/09/26 13:01:14	2008/09/26 13:02:10	walk
2008/09/27 01:20:15	2008/09/27 01:23:49	walk
2008/09/27 01:25:16	2008/09/27 01:29:58	bus
2008/09/27 01:30:04	2008/09/27 02:18:26	walk
2008/09/27 14:04:44	2008/09/27 14:10:41	taxi
2008/09/27 14:11:57	2008/09/27 14:12:55	walk
2008/09/28 01:15:27	2008/09/28 01:27:06	bike
2008/09/28 13:43:46	2008/09/28 14:07:48	taxi
2008/09/28 14:10:00	2008/09/28 14:10:32	walk
2008/09/29 03:22:16	2008/09/29 03:29:03	walk
2008/09/29 03:29:15	2008/09/29 03:44:46	taxi
2008/09/29 03:46:18	2008/09/29 04:56:20	walk
2008/09/29 04:57:14	2008/09/29 05:33:38	bus
2008/09/29 05:33:44	2008/09/29 08:30:06	walk
2008/09/29 14:16:01	2008/09/29 14:35:21	taxi
2008/09/29 14:35:43	2008/09/29 14:38:43	walk
2008/09/30 05:20:49	2008/09/30 05:22:43	walk
2008/09/30 05:29:04	2008/09/30 06:00:51	bus
2008/09/30 06:01:01	2008/09/30 10:50:13	walk
2008/09/30 10:53:48	2008/09/30 11:07:28	taxi
2008/09/30 11:07:40	2008/09/30 11:25:27	walk
2008/10/01 02:45:33	2008/10/01 03:12:21	taxi
2008/10/01 03:14:09	2008/10/01 03:15:13	walk
2008/10/01 11:25:33	2008/10/01 12:35:53	walk
2008/10/01 12:35:55	2008/10/01 12:55:24	taxi
2008/10/01 12:56:06	2008/10/01 12:58:32	walk
2008/10/02 04:45:40	2008/10/02 05:22:26	bus
2008/10/02 05:22:28	2008/10/02 10:40:45	walk
2008/10/02 10:52:02	2008/10/02 11:29:14	bus
2008/10/02 11:29:16	2008/10/02 11:33:14	walk
2008/10/03 04:38:28	2008/10/03 04:39:48	walk
2008/10/03 04:39:50	2008/10/03 04:50:20	bus
2008/10/03 04:50:28	2008/10/03 08:22:04	walk
2008/10/03 08:30:31	2008/10/03 08:35:47	subway
2008/10/03 08:35:49	2008/10/03 12:36:48	walk
2008/10/03 12:36:50	2008/10/03 12:51:47	bus
2008/10/03 12:51:49	2008/10/03 12:53:37	walk
2008/10/03 12:53:39	2008/10/03 13:22:43	bus
2008/10/03 13:22:45	2008/10/03 13:33:48	walk
2008/10/04 04:34:38	2008/10/04 04:44:29	walk
2008/10/04 04:44:31	2008/10/04 05:20:15	bus
2008/10/04 05:20:17	2008/10/04 09:15:03	walk
2008/10/04 09:15:05	2008/10/04 09:40:21	bus
2008/10/04 09:40:22	2008/10/04 09:44:31	walk
2008/10/05 08:44:10	2008/10/05 08:52:05	taxi
2008/10/05 08:52:07	2008/10/05 11:11:49	walk
2008/10/05 11:11:51	2008/10/05 11:17:51	bus
2008/10/05 11:17:53	2008/10/05 11:28:32	walk
2008/10/05 13:47:42	2008/10/05 14:05:17	taxi
2008/10/05 14:05:19	2008/10/05 14:07:44	walk
2008/10/06 01:26:27	2008/10/06 01:44:18	walk
2008/10/06 01:44:20	2008/10/06 01:51:35	bus
2008/10/06 01:51:37	2008/10/06 14:18:02	walk
2008/10/07 01:36:31	2008/10/07 01:38:46	walk
2008/10/07 01:42:10	2008/10/07 01:48:42	bus
2008/10/07 01:48:44	2008/10/07 01:53:38	walk
2008/10/07 13:39:15	2008/10/07 13:50:05	bike
2008/10/08 02:29:40	2008/10/08 13:29:29	bike
2008/10/09 01:17:49	2008/10/09 14:16:25	bike
2008/10/10 01:20:10	2008/10/10 01:31:17	bike
2008/10/10 13:53:02	2008/10/10 14:08:47	bike
2008/10/11 09:42:33	2008/10/11 10:24:19	taxi
2008/10/11 10:25:31	2008/10/11 12:48:28	walk
2008/10/11 12:48:30	2008/10/11 12:56:29	bus
2008/10/11 12:56:31	2008/10/11 13:34:49	walk
2008/10/12 05:52:27	2008/10/12 06:03:28	walk
2008/10/12 06:03:30	2008/10/12 06:17:55	taxi
2008/10/12 07:22:23	2008/10/12 07:24:37	car
2008/10/12 07:24:39	2008/10/12 08:34:21	walk
2008/10/12 08:34:23	2008/10/12 08:43:09	bus
2008/10/12 08:43:11	2008/10/12 09:38:10	walk
2008/10/12 09:38:12	2008/10/12 09:56:21	taxi
2008/10/12 09:56:23	2008/10/12 09:58:37	walk
2008/10/12 14:50:27	2008/10/12 14:54:51	taxi
2008/10/13 15:32:41	2008/10/13 15:45:25	bike
2008/10/14 01:13:30	2008/10/14 13:28:30	bike
2008/10/15 00:10:01	2008/10/15 13:56:00	bike
2008/10/16 01:21:05	2008/10/16 12:41:44	bike
2008/10/17 01:19:20	2008/10/17 01:25:27	bike
2008/10/17 14:39:57	2008/10/17 15:00:36	taxi
2008/10/17 15:02:26	2008/10/17 15:07:50	walk
2008/10/18 02:07:20	2008/10/18 02:40:08	taxi
2008/10/18 06:44:14	2008/10/18 07:56:42	walk
2008/10/18 11:11:08	2008/10/18 11:52:47	taxi
2008/10/19 13:58:22	2008/10/19 14:14:33	taxi
2008/10/19 14:15:31	2008/10/19 14:16:47	walk
2008/10/20 00:04:27	2008/10/20 00:06:55	walk
2008/10/20 00:19:18	2008/10/20 00:26:06	bus
2008/10/20 00:26:14	2008/10/20 00:30:22	walk
2008/10/20 13:46:16	2008/10/20 13:58:52	bike
2008/10/21 00:20:19	2008/10/21 00:31:45	bike
2008/10/21 12:49:09	2008/10/21 13:26:07	walk
2008/10/22 01:12:31	2008/10/22 14:58:53	bike
2008/10/23 00:52:19	2008/10/23 01:05:03	bike
